ACER ASPIRE 3 10.NESIL CORE I5 1035G1 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/acer-aspire-3-core-i5-1035g1-1-0-ghz-8gb-512gb-ssd-15-6-mx330-2gb-w10.html,14927,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/acer/thumb/118038_small.jpg
ASUS TUF GAMING 15 10.NESIL CORE I5 10300H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-15-10-nesil-core-i5-10300h-8gb-512gb-ssd-15-6-gtx1650-4gb-w11.html,17462,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132419-1_small.jpg
ASUS TUF GAMING 15 10.NESIL CORE I5 10300H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-15-10-nesil-core-i5-10300h-8gb-512gb-ssd-15-6inc-gtx1650-4gb-w10.html,17462,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/133063-1_small.jpg
ASUS TUF GAMING A15 4.NESIL RYZEN 5 4600H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-a15-4-nesil-ryzen-5-4600h-8gb-512gb-ssd-15-6inc-rtx3050-4gb-w11.html,19956,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134862-1_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-11-nesil-core-i5-11400h-8gb-512gb-ssd-15-6-rtx3050ti-4gb-w11.html,21899,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132066-1_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-11-nesil-core-i5-11400h-8gb-512gb-ssd-15-6-rtx3050-4gb-w11.html,20999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132065-1_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/por-i5-11400h-fx506hc-8-512-4-15-6-w1.html,21999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133754_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-core-i5-11400h-2-7ghz-8gb-512gb-ssd-15-6-rtx3050-4gb-w10.html,28509,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/128938_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-11-nesil-core-i5-11400h-8gb-512gb-ssd-15-6-rtx3050ti-4gb-w11-133048.html,29337,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/133048-1_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I7 11370H 16GB 1TB 15.6INC W10,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-core-i7-11370h-3-3ghz-16gb-1tb-ssd-15-6-rtx3060-6gb-w10.html,35999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/121947_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I7 11370H 16GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-11-nesil-core-i7-11370h-16gb-512gb-ssd-15-6-rtx3060-6gb-w11.html,31699,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132413-1_small.jpg
ASUS TUF GAMING F15 11.NESIL CORE I7 11800H 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-tuf-gaming-f15-core-i7-11800h-2-3ghz-16gb-512gb-ssd-15-6-rtx3050-4gb-w10-131504.html,25999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131504-1_small.jpg
ASUS TUF GAMING F17 11.NESIL CORE I7 11800H 16GB 1TB 17.3INC W10,https://www.vatanbilgisayar.com/asus-tuf-gaming-f17-core-i7-11800h-2-3ghz-16gb-1tb-ssd-17-3-rtx3050ti-4gb-w10.html,29899,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131503-1_small.jpg
ASUS TUF GAMING F17 11.NESIL CORE I7 11800H 16GB 1TB 17.3INC W10,https://www.vatanbilgisayar.com/asus-tuf-gaming-f17-core-i7-11800h-2-3ghz-16gb-1tb-ssd-17-3-rtx3060-6gb-w10.html,36999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/129981_small.jpg
ASUS VIVOBOOK 15 M1502 4.NESIL RYZEN 5 4600H 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-m1502-4-nesil-ryzen-5-4600h-8gb-256gb-ssd-15-6inc-w11.html,13470,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134859-1_small.jpg
ASUS VIVOBOOK 15 M1502 4.NESIL RYZEN 5 4600H 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-m1502-4-nesil-ryzen-5-4600h-8gb-256gb-ssd-15-6inc-w11.html,13470,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134859-1_small.jpg
ASUS VIVOBOOK 15 M1502 4.NESIL RYZEN 7 4800H 16GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-m1502-4-nesil-ryzen-7-4800h-16gb-512gb-ssd-15-6inc-w11.html,18958,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134861-1_small.jpg
ASUS VIVOBOOK 15 11.NESIL CORE I5 1135G7 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-oled-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6-mx330-2gb-w11.html,17961,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133478_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I5 11300H 16GB 512GB 14INC W10,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-corei5-11300h-3-1ghz-16gb-512gbssd-14-gtx1650-4gb-w10.html,27346,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130726-1_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I5 11300H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-11-nesil-core-i5-11300h-16gb-512ssd-14-gtx1650-4gb-w11.html,27799,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132061-1_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I7 11370H 16GB 512GB 14INC W10,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-corei7-11370h-3-3ghz-16gb-512gbssd-14-gtx1650-4gb-w10.html,31554,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130725-1_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I7 11370H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-11-nesil-core-i7-11370h-16gb-512ssd-14-gtx1650-4gb-w11.html,29935,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134928-1_small.jpg
ASUS VIVOBOOK PRO 14 5.NESIL RYZEN 5 5600H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-5-nesil-ryzen-5-5600h-16gb-512ssd-14-rtx3050-4gb-w11.html,28937,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134932-1_small.jpg
ASUS VIVOBOOK PRO 14 5.NESIL RYZEN 9 5900HX 16GB 1TB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-5-nesil-ryzen-9-5900hx-16gb-1tb-14-rtx3050-4gb-w11.html,36920,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134935-1_small.jpg
ASUS VIVOBOOK PRO 16 11.NESIL CORE I5 11300H 16GB 512GB 16INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-16-oled-11-nesil-core-i5-11300h-16gb-512ssd-16-rtx3050-4gb-w11.html,32999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131858-1_small.jpg
ASUS VIVOBOOK PRO 16 11.NESIL CORE I7 11370H 16GB 1TB 16INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-16-oled-11-nesil-core-i7-11370h-16gb-1tbssd-16-rtx3050-4gb-w11.html,38499,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131818-1_small.jpg
ASUS VIVOBOOK S15 M3502 5.NESIL RYZEN 5 5600H 16GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-s15-oled-m3502-5-nesil-ryzen-5-5600h-16gb-512gb-ssd-15-6inc-w11.html,21952,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134832-1_small.jpg
ASUS VIVOBOOK S15 M3502 5.NESIL RYZEN 7 5800H 16GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-s15-oled-m3502-5-nesil-ryzen-7-5700h-16gb-1tb-ssd-15-6inc-w11.html,29935,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134833-1_small.jpg
ASUS VIVOBOOK X571 10.NESIL CORE I7 10870H 8GB 512GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/as-x571li-bq377-15-6-i7-1087-8-512-dos-4.html,17999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133410_small.jpg
ASUS X415EA 11.NESIL CORE I5 1135G7 8GB 256GB 14INC FREEDOS,https://www.vatanbilgisayar.com/asus-x415ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-14inc-freedos.html,10599,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133409_small.jpg
ASUS X415EA 11.NESIL CORE I7 1165G7 8GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-x415ea-11-nesil-core-i7-1165g7-8gb-512gb-ssd-14inc-w11.html,16963,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133855_small.jpg
ASUS X415JA 10.NESIL CORE I7 1065G7 8GB 512GB 14INC FREEDOS,https://www.vatanbilgisayar.com/asus-x415ja-10-nesil-core-i7-1065g7-8gb-512gb-ssd-14-freedos.html,17099,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131860-1_small.jpg
ASUS X509FA 10.NESIL CORE I3 10110U 4GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x509fa-core-i3-10110u-2-1ghz-4gb-ram-256gb-ssd-15-6-int-w10.html,10999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130013-1-2_small.jpg
ASUS X509FA 10.NESIL CORE I5 10210U 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x509fa-core-i5-10210u-1-6ghz-8gb-ram-256gb-ssd-15-6-int-w10.html,14724,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130093_small.jpg
ASUS X515EA 11.NESIL CORE I3 1115G4 4GB 128GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i3-1115g4-4gb-128gb-ssd-15-6inc-w11.html,8899,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134361-1_small.jpg
ASUS X515EA 11.NESIL CORE I3 1115G4 4GB 128GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i3-1115g4-4gb-128gb-ssd-15-6inc-w11.html,8899,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134361-1_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-freedos.html,10599,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134619-1_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-freedos.html,10599,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134619-1_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-w11.html,11999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133857_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-w11.html,11999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133857_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6inc-w11.html,12999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133855-1_small.jpg
ASUS X515EP 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515ep-core-i5-1135g7-2-4ghz-8gb-256gb-ssd-15-6-mx330-2gb-w10.html,16594,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130729-1_small.jpg
ASUS X515EP 11.NESIL CORE I7 1165G7 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i7-1165g7-2-8ghz-16gb-ram-512gb-ssd-15-6-mx330-2gb-w10.html,22905,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/128935-1-1_small.jpg
ASUS X515EP 11.NESIL CORE I7 1165G7 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515ep-core-i7-1165g7-2-8ghz-16gb-ram-512gb-ssd-15-6-mx330-2gb-w10.html,25009,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130727-1_small.jpg
ASUS X515FA 10.NESIL CORE I3 10110U 4GB 128GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515fa-10-nesil-core-i3-10110u-4gb-128gb-ssd-15-6-w11.html,10999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132064-1_small.jpg
ASUS X515FA 10.NESIL CORE I3 10110U 4GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515fa-10-nesil-core-i3-10110u-4gb-128gb-ssd-15-6inc-freedos.html,7999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133408_small.jpg
ASUS X515FA 10.NESIL CORE I5 10210U 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515fa-core-i5-10210u-1-6ghz-8gb-ram-256gb-ssd-15-6-int-w10.html,13699,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131707-1_small.jpg
ASUS X515JA 10.NESIL CORE I3 1005G1 4GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515ja-10-nesil-core-i3-1005g1-4gb-256gb-ssd-15-6inc-dos.html,8581,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133857-1_small.jpg
ASUS X515JA 10.NESIL CORE I3 1005G1 4GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515ja-core-i3-1005g1-1-2ghz-4gb-ram-256gb-ssd-15-6-int-w10-130730.html,11919,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130730-1_small.jpg
ASUS X515JA 10.NESIL CORE I3 1005G1 4GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ja-10-nesil-core-i3-1005g1-4gb-256gb-ssd-15-6inc-w11.html,9299,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133481-1_small.jpg
ASUS X515JA 10.NESIL CORE I5 1035G1 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ja-10-nesil-core-i5-1035g1-8gb-512gb-ssd-15-6inc-w11.html,14999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/133033-1_small.jpg
ASUS X515JF 10.NESIL CORE I5 1035G1 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i5-1035g1-1-0ghz-8gb-ram-256gb-ssd-15-6-mx130-2gb-w10-130136.html,15659,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130136_small.jpg
ASUS X515JF 10.NESIL CORE I5 1035G1 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i5-1035g1-1-0ghz-8gb-ram-512gb-ssd-15-6-mx130-2gb-w10.html,13969,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/129056_small.jpg
ASUS X515JF 10.NESIL CORE I7 1065G7 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i7-1065g7-1-3ghz-8gb-ram-512gb-ssd-15-6-mx330-2gb-w10.html,20199,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/121791_small.jpg
ASUS ZENBOOK 13 UM325 5.NESIL RYZEN 7 5700U 16GB 1TB 13.3INC W10,https://www.vatanbilgisayar.com/asus-zenbook-13-um325-ryzen-7-5700u-2-1ghz-16gb-ram-1tb-ssd-13-3-amd-w10.html,29789,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/129984-9_small.jpg
ASUS ZENBOOK 14 UM3402 5.NESIL RYZEN 5 5625U 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-13-oled-um340-5-nesil-ryzen-5-5625u-16gb-512-ssd-14inc-w11.html,24799,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/um3402ya-kn092w-1_small.jpg
ASUS ZENBOOK 14 UM3402 5.NESIL RYZEN 5 5625U 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14-oled-um3402-5-nesil-ryzen-5-5625u-16gb-512-ssd-14inc-w11.html,25943,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134494-1_small.jpg
ASUS ZENBOOK 14 UM425 5.NESIL RYZEN 5 5500U 16GB 512GB 14INC W10,https://www.vatanbilgisayar.com/asus-zenbook-14-um425-ryzen-5-5500u-2-1ghz-16gb-ram-512gb-ssd-14-int-w10.html,23373,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/128983_small.jpg
ASUS ZENBOOK 14 UM425 5.NESIL RYZEN 5 5600H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14-um425-5-nesil-ryzen-5-5600h-16gb-512gb-ssd-14inc-w11.html,19956,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134831-1_small.jpg
ASUS ZENBOOK 14X UX5401 11.NESIL CORE I5 1135G7 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14x-oled-ux5401-11-nesil-core-i5-1135g7-16gb-512gb-ssd-14inc-w11.html,29935,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134926-1_small.jpg
ASUS ZENBOOK 14X UX5401 11.NESIL CORE I7 1165G7 16GB 1TB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14x-oled-ux5401-11-nesil-core-i7-1165g7-16gb-1tb-ssd-14inc-w11.html,39914,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134927-1_small.jpg
ASUS ZENBOOK 14X UM5401 5.NESIL RYZEN 9 5900HX 16GB 1TB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14x-um5401-5-nesil-ryzen-9-5900hx-16gb-1tb-ssd-14inc-w11.html,35922,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134931-1_small.jpg
ASUS ZENBOOK PRO DUO 11.NESIL CORE I7 11800H 16GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-zenbook-pro-duo-oled-core-i7-11800h-2-4ghz-16gb-1tb-15-6-rtx3060-6gb-w10.html,62999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131700-1_small.jpg
ASUS ZENBOOK PRO DUO 12.NESIL CORE I7 12700H 32GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-zenbook-pro-duo-oled-11-nesil-core-i7-12700h-32gb-1tb-15-6-rtx3060-6gb-w11.html,75999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134365-1_small.jpg
ASUS ZENBOOK PRO DUO 12.NESIL CORE I9 12900H 32GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-zenbook-pro-duo-oled-12-nesil-corei9-12900h-32gb-1tb-15-6-rtx3070ti-8gb-w11.html,99786,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/135415-1_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-gtx1650-4gb-w11.html,17599,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/1-133583_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-rtx3050ti-4gb-w11.html,18999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/134854-1_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-rtx3050ti-4gb-w11.html,18999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/134854-1_small.jpg
